dept,origin,origin_type,level,seq,dist_m,lng,lat,det_img_file,det_text
資工系,臺南車站臨時後站,S,LARGE,18,90,120.2140472,22.99675195,output/output_1660.jpg,9 car
資工系,臺南車站臨時後站,S,LARGE,19,95,120.2140956,22.99674631,output/output_1661.jpg,"11 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,20,100,120.2141439,22.99674068,output/output_1662.jpg,"11 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,21,105,120.2141923,22.99673505,output/output_1663.jpg,"11 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,22,110,120.2142406,22.99672941,output/output_1664.jpg,"12 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,23,115,120.214289,22.9967237,output/output_1665.jpg,"12 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,24,120,120.2143372,22.99671741,output/output_1666.jpg,"13 car, 2 person"
資工系,臺南車站臨時後站,S,LARGE,25,125,120.2143855,22.99671113,output/output_1667.jpg,"13 car, 2 person"
資工系,臺南車站臨時後站,S,LARGE,26,130,120.2144338,22.99670485,output/output_1668.jpg,"9 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,27,135,120.214482,22.99669857,output/output_1669.jpg,"9 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,28,140,120.2145303,22.99669229,output/output_1670.jpg,"12 car, 2 motorcycle, 2 person"
資工系,臺南車站臨時後站,S,LARGE,29,145,120.2145786,22.99668601,output/output_1671.jpg,"12 car, 2 motorcycle, 2 person"
資工系,臺南車站臨時後站,S,LARGE,30,150,120.2146268,22.99667973,output/output_1672.jpg,"5 car, 2 person"
資工系,臺南車站臨時後站,S,LARGE,31,155,120.2146751,22.99667345,output/output_1673.jpg,"5 car, 2 person"
資工系,臺南車站臨時後站,S,LARGE,32,160,120.2147234,22.99666717,output/output_1674.jpg,10 car
資工系,臺南車站臨時後站,S,LARGE,33,165,120.2147717,22.99666108,output/output_1675.jpg,"3 person, 4 handbag"
資工系,臺南車站臨時後站,S,LARGE,34,170,120.21482,22.9966551,output/output_1676.jpg,"2 car, 9 motorcycle, 1 person"
資工系,臺南車站臨時後站,S,LARGE,35,175,120.2148683,22.99664913,output/output_1677.jpg,"3 car, 2 traffic light, 3 person"
資工系,臺南車站臨時後站,S,LARGE,36,180,120.2149167,22.99664389,output/output_1678.jpg,"4 car, 3 person"
資工系,臺南車站臨時後站,S,LARGE,37,185,120.2149652,22.99663997,output/output_1679.jpg,4 car
資工系,臺南車站臨時後站,S,LARGE,38,190,120.2150132,22.99663439,output/output_1680.jpg,4 car
資工系,臺南車站臨時後站,S,LARGE,39,195,120.2150567,22.996633,output/output_1681.jpg,"3 car, 3 person"
資工系,臺南車站臨時後站,S,LARGE,40,200,120.2151036,22.99662643,output/output_1682.jpg,"13 person, 1 car"
資工系,臺南車站臨時後站,S,LARGE,41,205,120.2151514,22.99661796,output/output_1683.jpg,"13 person, 1 car"
資工系,臺南車站臨時後站,S,LARGE,42,210,120.2151995,22.99661048,output/output_1684.jpg,"13 person, 1 car"
資工系,臺南車站臨時後站,S,LARGE,43,215,120.2152476,22.996603,output/output_1685.jpg,"13 person, 1 car"
資工系,臺南車站臨時後站,S,LARGE,44,220,120.2152956,22.99659552,output/output_1686.jpg,"12 person, 4 car, 4 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,45,225,120.2153437,22.99658804,output/output_1687.jpg,"6 person, 1 stop sign, 1 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,46,230,120.2153917,22.99658056,output/output_1688.jpg,"10 person, 1 bicycle, 3 handbag, 1 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,47,235,120.2154397,22.99657241,output/output_1689.jpg,"10 person, 1 bicycle, 3 handbag, 1 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,48,240,120.2154876,22.99656424,output/output_1690.jpg,"11 person, 1 car, 1 truck"
資工系,臺南車站臨時後站,S,LARGE,49,245,120.2155356,22.99655607,output/output_1691.jpg,"11 person, 1 car, 1 truck"
資工系,臺南車站臨時後站,S,LARGE,50,250,120.2155835,22.99654791,output/output_1692.jpg,"1 bus, 6 car, 1 person"
資工系,臺南車站臨時後站,S,LARGE,51,255,120.2156314,22.99653974,output/output_1693.jpg,"9 person, 2 chair, 1 potted plant, 1 dining table"
資工系,臺南車站臨時後站,S,LARGE,52,260,120.2156794,22.99653157,output/output_1694.jpg,"9 person, 2 chair, 1 potted plant, 1 dining table"
資工系,臺南車站臨時後站,S,LARGE,53,265,120.2157273,22.9965234,output/output_1695.jpg,"9 person, 2 chair, 1 potted plant, 1 dining table"
資工系,臺南車站臨時後站,S,LARGE,54,270,120.2157752,22.99651523,output/output_1696.jpg,"1 clock, 1 tie"
資工系,臺南車站臨時後站,S,LARGE,55,275,120.2158232,22.99650706,output/output_1697.jpg,"1 clock, 1 tie"
資工系,臺南車站臨時後站,S,LARGE,56,280,120.2158711,22.99649889,output/output_1698.jpg,"1 chair, 1 tv"
資工系,臺南車站臨時後站,S,LARGE,57,285,120.2159191,22.99649134,output/output_1699.jpg,1 chair
資工系,臺南車站臨時後站,S,LARGE,58,290,120.2159673,22.99648443,output/output_1700.jpg,"1 book, 1 tv, 1 couch"
資工系,臺南車站臨時後站,S,LARGE,59,295,120.2160155,22.99647752,output/output_1701.jpg,"1 bed, 1 sink"
資工系,臺南車站臨時後站,S,LARGE,60,300,120.2160636,22.99647062,output/output_1702.jpg,"10 chair, 1 dining table, 3 person, 1 couch"
資工系,臺南車站臨時後站,S,LARGE,61,305,120.2161118,22.99646371,output/output_1703.jpg,"1 car, 1 bicycle, 5 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,62,310,120.21616,22.9964568,output/output_1704.jpg,1 bed
資工系,臺南車站臨時後站,S,LARGE,63,315,120.2162081,22.99644989,output/output_1705.jpg,1 bed
資工系,臺南車站臨時後站,S,LARGE,64,320,120.2162563,22.99644299,output/output_1706.jpg,1 bed
資工系,臺南車站臨時後站,S,LARGE,65,325,120.2163044,22.99643608,output/output_1707.jpg,"1 car, 1 person, 1 traffic light, 1 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,66,330,120.2163526,22.99642917,output/output_1708.jpg,"1 car, 1 traffic light, 2 motorcycle, 1 person"
資工系,臺南車站臨時後站,S,LARGE,67,335,120.2164008,22.99642226,output/output_1709.jpg,
資工系,臺南車站臨時後站,S,LARGE,68,340,120.2164489,22.99641535,output/output_1710.jpg,
資工系,臺南車站臨時後站,S,LARGE,69,345,120.2164971,22.99640845,output/output_1711.jpg,
資工系,臺南車站臨時後站,S,LARGE,70,350,120.2165453,22.99640154,output/output_1712.jpg,4 car
資工系,臺南車站臨時後站,S,LARGE,71,355,120.2165934,22.99639463,output/output_1713.jpg,"2 car, 8 motorcycle, 1 person"
資工系,臺南車站臨時後站,S,LARGE,72,360,120.2166417,22.99638862,output/output_1714.jpg,"14 person, 1 handbag"
資工系,臺南車站臨時後站,S,LARGE,73,365,120.2166812,22.99640717,output/output_1715.jpg,"15 person, 1 handbag"
資工系,臺南車站臨時後站,S,LARGE,74,370,120.2167158,22.99643897,output/output_1716.jpg,
資工系,臺南車站臨時後站,S,LARGE,75,375,120.2167574,22.99644961,output/output_1717.jpg,2 person
資工系,臺南車站臨時後站,S,LARGE,76,380,120.2168054,22.99644153,output/output_1718.jpg,"1 car, 12 motorcycle, 2 person"
資工系,臺南車站臨時後站,S,LARGE,77,385,120.2168533,22.99643345,output/output_1719.jpg,2 person
資工系,臺南車站臨時後站,S,LARGE,78,390,120.2169014,22.99642583,output/output_1720.jpg,2 person
資工系,臺南車站臨時後站,S,LARGE,79,395,120.2169494,22.99641837,output/output_1721.jpg,2 person
資工系,臺南車站臨時後站,S,LARGE,80,400,120.2169975,22.99641092,output/output_1722.jpg,"2 car, 15 motorcycle, 3 person"
資工系,臺南車站臨時後站,S,LARGE,81,405,120.2170457,22.99640403,output/output_1723.jpg,"2 car, 16 motorcycle, 3 person"
資工系,臺南車站臨時後站,S,LARGE,82,410,120.2170939,22.99639776,output/output_1724.jpg,"8 motorcycle, 1 car, 3 person"
資工系,臺南車站臨時後站,S,LARGE,83,415,120.2171421,22.99639109,output/output_1725.jpg,"8 motorcycle, 1 car, 3 person"
資工系,臺南車站臨時後站,S,LARGE,84,420,120.2171904,22.99638446,output/output_1726.jpg,"4 person, 2 car, 6 motorcycle, 1 traffic light"
資工系,臺南車站臨時後站,S,LARGE,85,425,120.2172386,22.99637817,output/output_1727.jpg,"4 person, 2 car, 6 motorcycle, 1 traffic light"
資工系,臺南車站臨時後站,S,LARGE,86,430,120.2172869,22.99637189,output/output_1728.jpg,4 car
資工系,臺南車站臨時後站,S,LARGE,87,435,120.2173351,22.99636561,output/output_1729.jpg,"5 car, 4 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,88,440,120.2173834,22.99635933,output/output_1730.jpg,"5 car, 4 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,89,445,120.2174317,22.99635305,output/output_1731.jpg,"5 car, 4 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,90,450,120.2174799,22.99634676,output/output_1732.jpg,"6 car, 4 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,91,455,120.2175282,22.99634048,output/output_1733.jpg,"5 car, 4 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,92,460,120.2175765,22.9963342,output/output_1734.jpg,"4 car, 8 motorcycle, 1 person"
資工系,臺南車站臨時後站,S,LARGE,93,465,120.2176247,22.99632792,output/output_1735.jpg,"4 car, 8 motorcycle, 1 person"
資工系,臺南車站臨時後站,S,LARGE,94,470,120.217673,22.99632163,output/output_1736.jpg,"2 car, 10 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,95,475,120.2177213,22.99631535,output/output_1737.jpg,"2 car, 10 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,96,480,120.2177695,22.99630907,output/output_1738.jpg,"1 car, 13 motorcycle, 2 person"
資工系,臺南車站臨時後站,S,LARGE,97,485,120.2178178,22.99630279,output/output_1739.jpg,"1 car, 13 motorcycle, 2 person"
資工系,臺南車站臨時後站,S,LARGE,98,490,120.2178661,22.99629651,output/output_1740.jpg,"1 car, 2 person, 6 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,99,495,120.2179143,22.99629022,output/output_1741.jpg,"1 car, 2 person, 6 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,100,500,120.2179626,22.99628394,output/output_1742.jpg,"2 car, 2 person, 1 train, 1 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,101,505,120.2180108,22.99627766,output/output_1743.jpg,"2 car, 2 person, 1 train, 1 motorcycle"
資工系,臺南車站臨時後站,S,LARGE,102,510,120.2180591,22.99627138,output/output_1744.jpg,"3 car, 2 motorcycle, 2 person, 1 stop sign"
資工系,臺南車站臨時後站,S,LARGE,103,515,120.2181073,22.99626471,output/output_1745.jpg,"3 car, 2 motorcycle, 2 person, 1 stop sign"
資工系,臺南車站臨時後站,S,LARGE,104,520,120.2181555,22.99625783,output/output_1746.jpg,3 car
資工系,臺南車站臨時後站,S,LARGE,105,525,120.2181962,22.9962697,output/output_1747.jpg,"3 car, 1 motorcycle, 2 person, 1 bicycle"
資工系,臺南車站臨時後站,S,LARGE,106,530,120.2182282,22.99630378,output/output_1748.jpg,"4 person, 2 car, 3 fire hydrant, 1 traffic light, 1 bench"
醫學院,雲平大樓,S,LARGE,0,0,120.2202858,22.99931504,output/output_1749.jpg,"2 car, 2 traffic light, 3 person"
醫學院,自強校區校門,A,LARGE,0,0,120.2206798,23.0008692,output/output_1750.jpg,"3 car, 2 person, 1 traffic light"
醫學院,自強校區校門,A,LARGE,1,5,120.2207283,23.00086536,output/output_1751.jpg,"3 car, 1 traffic light"
醫學院,自強校區校門,A,LARGE,2,10,120.2207769,23.00086186,output/output_1752.jpg,"2 person, 2 car, 1 motorcycle, 2 bicycle"
醫學院,自強校區校門,A,LARGE,3,15,120.2208255,23.00085835,output/output_1753.jpg,"1 motorcycle, 3 car, 1 person, 2 bicycle"
醫學院,自強校區校門,A,LARGE,4,20,120.2208741,23.00085485,output/output_1754.jpg,"3 car, 1 traffic light"
醫學院,自強校區校門,A,LARGE,5,25,120.2209227,23.00085134,output/output_1755.jpg,"5 person, 5 car, 4 motorcycle, 1 traffic light, 1 bench"
醫學院,自強校區校門,A,LARGE,6,30,120.2209713,23.00084784,output/output_1756.jpg,"4 car, 8 motorcycle, 1 truck"
醫學院,自強校區校門,A,LARGE,7,35,120.2210199,23.00084433,output/output_1757.jpg,"5 car, 2 person, 3 bicycle, 5 motorcycle"
醫學院,自強校區校門,A,LARGE,8,40,120.2210685,23.00084083,output/output_1758.jpg,"4 car, 1 truck, 1 person, 7 motorcycle"
醫學院,自強校區校門,A,LARGE,9,45,120.2211171,23.00083732,output/output_1759.jpg,"6 car, 1 truck, 1 person, 8 motorcycle, 1 potted plant"
醫學院,自強校區校門,A,LARGE,10,50,120.2211657,23.00083382,output/output_1760.jpg,"1 car, 10 motorcycle"
醫學院,自強校區校門,A,LARGE,11,55,120.2212143,23.00083031,output/output_1761.jpg,"1 car, 10 motorcycle"
醫學院,自強校區校門,A,LARGE,12,60,120.2212629,23.00082681,output/output_1762.jpg,"9 motorcycle, 2 person, 1 potted plant"
醫學院,自強校區校門,A,LARGE,13,65,120.2213115,23.0008233,output/output_1763.jpg,"7 motorcycle, 2 person, 1 potted plant"
醫學院,自強校區校門,A,LARGE,14,70,120.2213601,23.0008198,output/output_1764.jpg,"6 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,15,75,120.2214087,23.00081629,output/output_1765.jpg,"6 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,16,80,120.2214572,23.00081279,output/output_1766.jpg,6 motorcycle
醫學院,自強校區校門,A,LARGE,17,85,120.2215058,23.00080928,output/output_1767.jpg,6 motorcycle
醫學院,自強校區校門,A,LARGE,18,90,120.2215544,23.00080577,output/output_1768.jpg,"3 motorcycle, 1 bicycle"
醫學院,自強校區校門,A,LARGE,19,95,120.221603,23.00080227,output/output_1769.jpg,"3 motorcycle, 1 bicycle"
醫學院,自強校區校門,A,LARGE,20,100,120.2216516,23.00079876,output/output_1770.jpg,"5 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,21,105,120.2217002,23.00079526,output/output_1771.jpg,"5 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,22,110,120.2217488,23.00079175,output/output_1772.jpg,"4 person, 3 motorcycle, 7 car, 1 traffic light, 1 truck"
醫學院,自強校區校門,A,LARGE,23,115,120.2217974,23.00078825,output/output_1773.jpg,"1 traffic light, 3 motorcycle, 1 car, 1 person"
醫學院,自強校區校門,A,LARGE,24,120,120.221846,23.00078474,output/output_1774.jpg,"3 person, 3 motorcycle, 1 bicycle"
醫學院,自強校區校門,A,LARGE,25,125,120.2218946,23.00078124,output/output_1775.jpg,"3 person, 3 motorcycle, 1 bicycle"
醫學院,自強校區校門,A,LARGE,26,130,120.2219432,23.00077773,output/output_1776.jpg,"1 clock, 2 motorcycle"
醫學院,自強校區校門,A,LARGE,27,135,120.2219918,23.00077423,output/output_1777.jpg,"1 clock, 2 motorcycle"
醫學院,自強校區校門,A,LARGE,28,140,120.2220404,23.00077072,output/output_1778.jpg,"1 car, 3 person, 2 motorcycle"
醫學院,自強校區校門,A,LARGE,29,145,120.222089,23.00076722,output/output_1779.jpg,"1 car, 5 person"
醫學院,自強校區校門,A,LARGE,30,150,120.2221376,23.00076371,output/output_1780.jpg,"2 car, 2 motorcycle, 3 person, 1 traffic light, 1 bench"
醫學院,自強校區校門,A,LARGE,31,155,120.2221861,23.00076021,output/output_1781.jpg,"1 bicycle, 1 motorcycle, 2 person, 1 truck"
醫學院,自強校區校門,A,LARGE,32,160,120.2222347,23.00075639,output/output_1782.jpg,"1 person, 1 dog"
醫學院,自強校區校門,A,LARGE,33,165,120.2222833,23.00075272,output/output_1783.jpg,"1 car, 4 person, 2 motorcycle, 1 bicycle"
醫學院,自強校區校門,A,LARGE,34,170,120.2223319,23.00074989,output/output_1784.jpg,"13 car, 5 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,35,175,120.2223805,23.00074643,output/output_1785.jpg,"14 car, 5 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,36,180,120.222429,23.00074152,output/output_1786.jpg,"15 car, 2 motorcycle, 2 person"
醫學院,自強校區校門,A,LARGE,37,185,120.222453,23.00071711,output/output_1787.jpg,"15 car, 2 motorcycle, 2 person"
醫學院,自強校區校門,A,LARGE,38,190,120.2224511,23.00067202,output/output_1788.jpg,"11 car, 5 motorcycle, 3 person"
醫學院,自強校區校門,A,LARGE,39,195,120.2224492,23.00062694,output/output_1789.jpg,"11 car, 5 motorcycle, 3 person"
醫學院,自強校區校門,A,LARGE,40,200,120.2224798,23.00060855,output/output_1790.jpg,"9 car, 4 motorcycle, 3 person"
醫學院,自強校區校門,A,LARGE,41,205,120.2225284,23.0006049,output/output_1791.jpg,"9 car, 4 motorcycle, 3 person"
醫學院,自強校區校門,A,LARGE,42,210,120.222577,23.00060125,output/output_1792.jpg,"1 motorcycle, 8 car, 1 person"
醫學院,自強校區校門,A,LARGE,43,215,120.2226255,23.0005976,output/output_1793.jpg,"1 motorcycle, 8 car, 1 person"
醫學院,自強校區校門,A,LARGE,44,220,120.2226741,23.00059395,output/output_1794.jpg,"9 car, 1 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,45,225,120.2227227,23.0005903,output/output_1795.jpg,"9 car, 1 motorcycle, 1 person"
醫學院,自強校區校門,A,LARGE,46,230,120.2227713,23.00058665,output/output_1796.jpg,"15 car, 2 person, 1 motorcycle"
醫學院,自強校區校門,A,LARGE,47,235,120.2228199,23.000583,output/output_1797.jpg,"15 car, 2 person, 1 motorcycle"
醫學院,自強校區校門,A,LARGE,48,240,120.2228685,23.00057935,output/output_1798.jpg,"12 car, 1 motorcycle"
醫學院,自強校區校門,A,LARGE,49,245,120.222917,23.0005757,output/output_1799.jpg,"12 car, 1 motorcycle"
醫學院,自強校區校門,A,LARGE,50,250,120.2229656,23.00057205,output/output_1800.jpg,10 car
醫學院,自強校區校門,A,LARGE,51,255,120.2230142,23.0005684,output/output_1801.jpg,10 car
醫學院,自強校區校門,A,LARGE,52,260,120.2230628,23.00056475,output/output_1802.jpg,10 car
醫學院,自強校區校門,A,LARGE,53,265,120.2230784,23.00053501,output/output_1803.jpg,"13 car, 1 person"
醫學院,自強校區校門,A,LARGE,54,270,120.2230748,23.00049001,output/output_1804.jpg,"13 car, 1 person"
資工系,成功校區校門,A,LARGE,0,0,120.2203106,22.99695185,output/output_1805.jpg,"7 car, 6 motorcycle"
資工系,成功校區校門,A,LARGE,1,5,120.2203592,22.99694831,output/output_1806.jpg,"7 car, 6 motorcycle"
資工系,成功校區校門,A,LARGE,2,10,120.2204078,22.99694476,output/output_1807.jpg,"5 car, 3 motorcycle"
資工系,成功校區校門,A,LARGE,3,15,120.2204564,22.99694122,output/output_1808.jpg,"5 car, 3 motorcycle"
資工系,成功校區校門,A,LARGE,4,20,120.2205049,22.99693767,output/output_1809.jpg,"5 car, 2 motorcycle, 1 traffic light"
資工系,成功校區校門,A,LARGE,5,25,120.2205535,22.99693413,output/output_1810.jpg,"5 car, 2 motorcycle, 1 traffic light"
資工系,成功校區校門,A,LARGE,6,30,120.2206021,22.99693058,output/output_1811.jpg,"7 car, 1 person, 1 fire hydrant"
資工系,成功校區校門,A,LARGE,7,35,120.2206507,22.99692704,output/output_1812.jpg,"7 car, 1 person, 1 fire hydrant"
資工系,成功校區校門,A,LARGE,8,40,120.2206993,22.99692349,output/output_1813.jpg,"5 car, 3 person"
資工系,成功校區校門,A,LARGE,9,45,120.2207479,22.99691995,output/output_1814.jpg,"5 car, 3 person"
資工系,成功校區校門,A,LARGE,10,50,120.2207965,22.9969164,output/output_1815.jpg,"9 car, 1 truck, 1 person"
